id,name,current_price,market_cap,price_change_percentage_24h,total_supply,circulating_supply
bitcoin,Bitcoin,91103,1817987579338,-0.15472,19955037.0,19955037.0
ethereum,Ethereum,3040.3,367107441521,1.07781,120695537.4152002,120695537.4152002
tether,Tether,1.0,184627420206,0.03116,190033714078.0862,184566777749.5049
ripple,XRP,2.19,131845919487,-0.76309,99985752852.0,60331635327.0
binancecoin,BNB,889.05,122425425968,-0.40223,137736384.47,137736384.47
solana,Solana,137.71,77037965080,-2.15541,614931966.0071169,559406637.9286865
usd-coin,USDC,0.999715,76505038221,0.00047,76551878084.7373,76526855961.31395
tron,TRON,0.281253,26626640920,0.53645,94678178606.9679,94677946382.9812
staked-ether,Lido Staked Ether,3039.02,26210283025,1.09344,8632709.925857944,8632709.925857944
dogecoin,Dogecoin,0.150977,22916730870,-1.01342,151966426383.7052,151955026383.7052
cardano,Cardano,0.421467,15398793866,-2.56792,45000000000.0,36616634895.16071
figure-heloc,Figure Heloc,1.04,14476305354,-0.62748,13923416241.4,13923416241.4
whitebit,WhiteBIT Coin,58.86,12623573416,-0.926,320964392.0,214464392.0
wrapped-steth,Wrapped stETH,3708.28,12259468105,0.97883,3308367.811109119,3308213.689457813
wrapped-bitcoin,Wrapped Bitcoin,90754,11354314073,-0.35595,124963.48883569,124963.48883569
bitcoin-cash,Bitcoin Cash,546.61,10908227523,2.1679,19959603.02165078,19959603.02165078
wrapped-beacon-eth,Wrapped Beacon ETH,3293.46,10741543223,1.10795,3264440.055234963,3264440.055234963
hyperliquid,Hyperliquid,34.77,9406762280,-0.13967,999835210.4341414,270772999.4341414
usds,USDS,0.999653,9357560689,0.01111,9361714659.7416,9360822430.305475
chainlink,Chainlink,13.18,9176542404,-1.18115,1000000000.0,696849970.4525868
leo-token,LEO Token,9.76,8996141394,-0.21396,985239504.0,922050305.9
binance-bridged-usdt-bnb-smart-chain,Binance Bridged USDT (BNB Smart Chain),1.0,8986469853,0.02114,8984992992.453934,8984992992.453934
stellar,Stellar,0.254297,8201323318,-0.42584,50001786883.67145,32313284156.96915
weth,WETH,3040.69,8048927842,0.95667,2647773.583267552,2647940.833714993
wrapped-eeth,Wrapped eETH,3288.8,7776659975,0.98554,2364566.877447233,2364592.696942275
monero,Monero,411.25,7583289837,0.86209,18446744.07370955,18446744.07370955
zcash,Zcash,456.91,7484029022,-6.20313,16413253.2905448,16408162.6655448
ethena-usde,Ethena USDe,0.997937,7214411394,-0.12302,7229333286.151835,7229333286.151835
coinbase-wrapped-btc,Coinbase Wrapped BTC,91007,6637403788,-0.34357,72954.12288711,72954.12288711
litecoin,Litecoin,84.74,6480489498,-2.10187,76571814.48347135,76569095.73347135
avalanche-2,Avalanche,14.88,6379433174,-0.94806,460635544.2321647,428966493.6554537
hedera-hashgraph,Hedera,0.145857,6191737265,-0.32902,50000000000.0,42475510655.51762
sui,Sui,1.53,5622675910,-1.25413,10000000000.0,3681325480.198332
shiba-inu,Shiba Inu,8.69e-06,5118158881,-0.81972,589500658643920.2,589244429651338.4
dai,Dai,0.999241,4454273885,-0.01789,4457558788.988831,4457558788.988831
world-liberty-financial,World Liberty Financial,0.162246,4415390975,0.12708,100000000000.0,27243802538.151154
crypto-com-chain,Cronos,0.10876,4058281954,-2.70899,98192626084.32642,37325972643.40674
ethena-staked-usde,Ethena Staked USDe,1.21,4009868673,0.02779,3325222558.499914,3325222558.499914
susds,sUSDS,1.072,3977201025,-0.38175,3690621261.534976,3690621261.534976
the-open-network,Toncoin,1.6,3970933326,-2.40217,5146978462.06969,2490192340.5481
uniswap,Uniswap,6.17,3877523897,0.31068,1000000000.0,629892750.2713912
paypal-usd,PayPal USD,0.999779,3845669922,0.00469,3847610643.56132,3847610643.56132
polkadot,Polkadot,2.3,3765768785,-2.0214,1640082608.988645,1640082608.990079
usdt0,USDT0,0.999663,3619498938,-0.01615,3620453654.969311,3621155062.491174
mantle,Mantle,1.074,3491727464,0.86735,6219316794.89,3252944055.636841
canton-network,Canton,0.08397,2980757319,-2.6433,35515190082.01299,35515190082.01299
bittensor,Bittensor,299.69,2870309546,-0.08122,21000000.0,9597491.0
aave,Aave,186.17,2818428323,0.12823,16000000.0,15156764.022838874
usd1-wlfi,USD1,0.999286,2716578078,0.03153,2718263758.387371,2718263758.387371
bitget-token,Bitget Token,3.62,2537140014,-0.05527,919992035.9787906,699992035.9787906
near,NEAR Protocol,1.88,2404335518,-1.47346,1281134123.0,1281134120.0
blackrock-usd-institutional-digital-liquidity-fund,BlackRock USD Institutional Digital Liquidity Fund,1.0,2317294422,0.0,2317294422.430449,2317294422.430449
okb,OKB,110.21,2312874155,-1.28532,21000000.0,21000000.0
aster-2,Aster,1.1,2222709821,1.37033,8000000000.0,2017700000.0
tether-gold,Tether Gold,4203.72,2194619446,1.65089,522089.3,522089.3
falcon-finance,Falcon USD,0.999241,2188088040,0.03338,2189804865.688585,2189804865.688585
internet-computer,Internet Computer,4.04,2178410335,-0.24102,541080738.1249934,541080605.2197129
memecore,MemeCore,1.27,2153426573,-1.99683,5306965408.797597,1706965409.238321
ethereum-classic,Ethereum Classic,13.79,2128332140,-0.42183,154509927.5981953,154494273.7720134
ethena,Ethena,0.282035,2091503369,-1.72355,15000000000.0,7423437500.0
pi-network,Pi Network,0.24993,2083259531,-8.35489,12825086280.09391,8336306082.061043
pepe,Pepe,4.66e-06,1953733243,-1.14252,420690000000000.0,420690000000000.0
jito-staked-sol,Jito Staked SOL,171.44,1934259888,-2.20489,11279751.5053281,11279741.52752535
binance-peg-weth,Binance-Peg WETH,3047.42,1841736930,1.168,604999.9999588211,604999.9999588211
pump-fun,Pump.fun,0.00292199,1721171254,0.17218,999989317039.898,590000000000.0
jupiter-perpetuals-liquidity-provider-token,Jupiter Perpetuals Liquidity Provider Token,4.7,1720045946,-1.08277,366112436.055109,366112436.055109
wrapped-solana,Wrapped SOL,137.67,1688584673,-2.38554,12264671.38967666,12264671.38967666
rain,Rain,0.00710945,1687847871,-1.01258,1149961846672.051,237613137320.68668
htx-dao,HTX DAO,1.77e-06,1642011014,0.55549,930149437822426.1,930149437822426.1
ondo-finance,Ondo,0.518703,1638228883,-0.88047,10000000000.0,3159107529.0
aptos,Aptos,2.14,1574705366,-5.97017,1186305650.579991,734779547.9825934
kaspa,Kaspa,0.058329,1561510677,-0.6614,26964482664.7582,26777148610.50726
worldcoin-wld,Worldcoin,0.648896,1532249171,-0.75992,10000000000.0,2365462877.347428
kucoin-shares,KuCoin,11.62,1504898875,-0.13949,142175261.7355671,129675261.7355671
polygon-ecosystem-token,POL (ex-MATIC),0.135003,1423717995,-1.98037,10546973471.49203,10546973471.49203
pax-gold,PAX Gold,4229.77,1411627465,1.83552,333757.173,333757.173
syrupusdc,syrupUSDC,1.14,1369535301,-0.01322,1202641944.839785,1202827635.751178
quant-network,Quant,94.07,1368785570,13.47155,14612493.0,14544176.164081175
usdtb,USDtb,1.001,1336142449,0.08045,1338401392.726182,1338401392.726182
bfusd,BFUSD,0.99931,1319089318,0.03189,1320000000.0,1320000000.0
rocket-pool-eth,Rocket Pool ETH,3492.79,1295848614,0.98983,371640.5065174185,371640.5065174185
binance-bridged-usdc-bnb-smart-chain,Binance Bridged USDC (BNB Smart Chain),0.999714,1288707622,0.00195,1288999879.839804,1288999879.839804
algorand,Algorand,0.143418,1262474657,-0.93119,8805555272.906036,8805288537.187336
ripple-usd,Ripple USD,0.999996,1260856497,0.0175,1260898083.707345,1260898083.705345
gatechain-token,Gate,10.58,1241900982,-0.71832,300000000.0,117344473.53114802
hash-2,Provenance Blockchain,0.0239644,1237284842,-5.93957,100000000000.0,51633316180.0
wbnb,Wrapped BNB,888.99,1232567100,-0.39191,1388420.23877321,1388710.691168276
global-dollar,Global Dollar,0.999716,1230212487,-0.00486,1230553921.837131,1230553921.837131
arbitrum,Arbitrum,0.217069,1217169871,-1.98104,10000000000.0,5618148833.0
hashnote-usyc,Circle USYC,1.11,1213974031,0.00041,1094881777.882568,1094881777.882568
official-trump,Official Trump,6.05,1209729157,-2.07313,1000000000.0,199999973.087224
cosmos,Cosmos Hub,2.45,1176774018,-2.65796,480353383.544773,480353383.544773
flare-networks,Flare,0.0149744,1175906487,-0.0736,104443727440.4837,78527298447.12825
vechain,VeChain,0.01364676,1172408103,-1.13878,85985041177.0,85985041177.0
filecoin,Filecoin,1.62,1164699964,-0.42788,1958738939.0,721398745.0
binance-staked-sol,Binance Staked SOL,149.38,1162374611,-2.08288,7790017.183405886,7790017.183405886
sky,Sky,0.05036,1153255884,1.78723,23462665147.36596,22902937204.601055
kelp-dao-restaked-eth,Kelp DAO Restaked ETH,3215.69,1087583032,1.04886,338211.1554664363,338211.1554664363
ignition-fbtc,Function FBTC,91238,1062753657,0.32041,11731.64860718,11731.64860718
kinetic-staked-hype,Kinetiq Staked HYPE,35.02,1052400658,0.0925,30100535.54568711,30100535.54568711
